# CGD Sweep Table for InAs NTFET
# Channel length 0.02 um
# Oxide Thickness 0.0025 um
# Channel Thickness 0.005 um
# Vgate -0.8 
-0.78	-0.21	+1.62822e-16
-0.78	-0.2	+1.64221e-16
-0.78	-0.19	+1.65661e-16
-0.78	-0.18	+1.67119e-16
-0.78	-0.17	+1.68581e-16
-0.78	-0.16	+1.70037e-16
-0.78	-0.15	+1.71482e-16
-0.78	-0.14	+1.72911e-16
-0.78	-0.13	+1.74322e-16
-0.78	-0.12	+1.75714e-16
-0.78	-0.11	+1.77085e-16
-0.78	-0.1	+1.78436e-16
-0.78	-0.09	+1.79766e-16
-0.78	-0.08	+1.81075e-16
-0.78	-0.07	+1.82365e-16
-0.78	-0.06	+1.83634e-16
-0.78	-0.05	+1.84884e-16
-0.78	-0.04	+1.86115e-16
-0.78	-0.03	+1.87328e-16
-0.78	-0.02	+1.88523e-16
-0.78	-0.01	+1.89701e-16
-0.78	0	+1.90863e-16
-0.78	0.01	+1.92009e-16
-0.78	0.02	+1.9314e-16
-0.78	0.03	+1.94256e-16
-0.78	0.04	+1.9536e-16
-0.78	0.05	+1.96451e-16
-0.78	0.06	+1.97531e-16
-0.78	0.07	+1.98602e-16
-0.78	0.08	+1.99665e-16
-0.78	0.09	+2.00721e-16
-0.78	0.1	+2.01774e-16
-0.78	0.11	+2.02827e-16
-0.78	0.12	+2.03884e-16
-0.78	0.13	+2.04949e-16
-0.78	0.14	+2.0603e-16
-0.78	0.15	+2.07133e-16
-0.78	0.16	+2.08269e-16
-0.78	0.17	+2.09452e-16
-0.78	0.18	+2.10696e-16
-0.78	0.19	+2.12022e-16
-0.78	0.2	+2.13456e-16
-0.78	0.21	+2.15026e-16
-0.78	0.22	+2.1677e-16
-0.78	0.23	+2.1873e-16
-0.78	0.24	+2.20953e-16
-0.78	0.25	+2.23494e-16
-0.78	0.26	+2.26407e-16
-0.78	0.27	+2.29746e-16
-0.78	0.28	+2.33559e-16
-0.78	0.29	+2.37879e-16
-0.78	0.3	+2.42717e-16
-0.78	0.31	+2.48062e-16
-0.78	0.32	+2.53875e-16
-0.78	0.33	+2.60089e-16
-0.78	0.34	+2.66621e-16
-0.78	0.35	+2.73372e-16
-0.78	0.36	+2.80244e-16
-0.78	0.37	+2.87141e-16
-0.78	0.38	+2.93981e-16
-0.78	0.39	+3.00694e-16
-0.78	0.4	+3.07227e-16
-0.78	0.41	+3.13541e-16
-0.78	0.42	+3.19609e-16
-0.78	0.43	+3.25418e-16
-0.78	0.44	+3.30959e-16
-0.78	0.45	+3.36233e-16
-0.78	0.46	+3.41245e-16
-0.78	0.47	+3.46003e-16
-0.78	0.48	+3.50518e-16
-0.78	0.49	+3.548e-16
-0.78	0.5	+3.58863e-16
-0.78	0.51	+3.62718e-16
-0.78	0.52	+3.66379e-16
-0.78	0.53	+3.69858e-16
-0.78	0.54	+3.73166e-16
-0.78	0.55	+3.76314e-16
-0.78	0.56	+3.79314e-16
-0.78	0.57	+3.82175e-16
-0.78	0.58	+3.84907e-16
-0.78	0.59	+3.87518e-16
-0.78	0.6	+3.90017e-16
-0.78	0.61	+3.92411e-16
-0.78	0.62	+3.94699e-16
-0.78	0.63	+3.96885e-16
-0.78	0.64	+3.98979e-16
-0.78	0.65	+4.0099e-16
-0.78	0.66	+4.02922e-16
-0.78	0.67	+4.04781e-16
-0.78	0.68	+4.06572e-16
-0.78	0.69	+4.08294e-16
-0.78	0.7	+4.0995e-16
-0.78	0.71	+4.11546e-16
-0.78	0.72	+4.13086e-16
-0.78	0.73	+4.14574e-16
